Input,Location,Funds,Payoff Extracted
scientistIncentives citation 0.4,"(8, 6)",57.342536165159515,0.8138843130913966
scientistIncentives citation 0.4,"(8, 7)",51.20498786836484,12.164610030389301
scientistIncentives citation 0.4,"(8, 8)",51.221604222658435,13.579486112645373
scientistIncentives citation 0.4,"(8, 9)",55.47710230945855,0
scientistIncentives citation 0.4,"(9, 0)",54.35088113545444,9.99952416423092
scientistIncentives citation 0.4,"(9, 1)",49.29447712425742,9.586068390283714
scientistIncentives citation 0.4,"(9, 2)",49.58802419672271,22.30784809657672
scientistIncentives citation 0.4,"(9, 3)",59.9733889804748,0
scientistIncentives citation 0.4,"(9, 4)",43.27701699171023,0
scientistIncentives citation 0.4,"(9, 5)",51.247836203206596,5.9713389535250325
scientistIncentives citation 0.4,"(9, 6)",54.70491419687905,0
scientistIncentives citation 0.4,"(9, 7)",51.690329352861895,14.943394164346048
scientistIncentives citation 0.4,"(9, 8)",49.94480967642914,0
scientistIncentives citation 0.4,"(9, 9)",52.45461179551955,6.420058539846464
scientistIncentives citation 0.4,"(0, 0)",49.77669167574696,13.818069059096139
scientistIncentives citation 0.4,"(0, 1)",54.44701553094566,0
scientistIncentives citation 0.4,"(0, 2)",55.00653607153878,2.164248247290052
scientistIncentives citation 0.4,"(0, 3)",50.6982309751597,3.202166013786016
scientistIncentives citation 0.4,"(0, 4)",59.508702067215104,0
scientistIncentives citation 0.4,"(0, 5)",49.85575088393697,0
scientistIncentives citation 0.4,"(0, 6)",52.60621400845203,18.32069397029866
scientistIncentives citation 0.4,"(0, 7)",42.889342458590434,0
scientistIncentives citation 0.4,"(0, 8)",45.91264016863599,5.999955637193549
scientistIncentives citation 0.4,"(0, 9)",48.35332082780944,4.156084794126156
scientistIncentives citation 0.4,"(1, 0)",48.000225899710244,22.925152539063983
scientistIncentives citation 0.4,"(1, 1)",56.11695306724855,0
scientistIncentives citation 0.4,"(1, 2)",49.50672743001156,0
scientistIncentives citation 0.4,"(1, 3)",44.682929346577026,24.991971466609662
scientistIncentives citation 0.4,"(1, 4)",55.77143156785574,12.796332106878278
scientistIncentives citation 0.4,"(1, 5)",50.22923436889607,0
scientistIncentives citation 0.4,"(1, 6)",48.74087975176652,13.96389603267596
scientistIncentives citation 0.4,"(1, 7)",47.98094203966868,0
scientistIncentives citation 0.4,"(1, 8)",47.38414347949292,0
scientistIncentives citation 0.4,"(1, 9)",51.307644769658324,0
scientistIncentives citation 0.4,"(2, 0)",44.610963498144386,1.0383195645603642
scientistIncentives citation 0.4,"(2, 1)",52.925184491763055,0
scientistIncentives citation 0.4,"(2, 2)",49.26398009076687,0
scientistIncentives citation 0.4,"(2, 3)",49.17078291898462,0
scientistIncentives citation 0.4,"(2, 4)",59.33456250429093,0
scientistIncentives citation 0.4,"(2, 5)",55.752256991479214,0
scientistIncentives citation 0.4,"(2, 6)",46.905335263086826,20.731037017965537
scientistIncentives citation 0.4,"(2, 7)",51.86422260967177,0
scientistIncentives citation 0.4,"(2, 8)",49.679927893774334,0
scientistIncentives citation 0.4,"(2, 9)",46.82850808375714,0
scientistIncentives citation 0.4,"(3, 0)",48.071578177873114,11.50414324490458
scientistIncentives citation 0.4,"(3, 1)",48.50005609095916,0
scientistIncentives citation 0.4,"(3, 2)",54.875705534505855,0
scientistIncentives citation 0.4,"(3, 3)",56.558369123527044,0
scientistIncentives citation 0.4,"(3, 4)",50.63319300106118,0
scientistIncentives citation 0.4,"(3, 5)",50.355338472395296,5.990065884678909
scientistIncentives citation 0.4,"(3, 6)",52.806565002358994,0
scientistIncentives citation 0.4,"(3, 7)",46.848361522601856,0
scientistIncentives citation 0.4,"(3, 8)",50.388107067328846,0
scientistIncentives citation 0.4,"(3, 9)",51.08804000062505,0
scientistIncentives citation 0.4,"(4, 0)",48.78253562857802,17.222326495576695
scientistIncentives citation 0.4,"(4, 1)",55.98646596588151,0.8242404032382229
scientistIncentives citation 0.4,"(4, 2)",50.45814853590657,12.035639717687891
scientistIncentives citation 0.4,"(4, 3)",50.80407764528676,0.8720285795488181
scientistIncentives citation 0.4,"(4, 4)",51.686557574606056,9.326151217652873
scientistIncentives citation 0.4,"(4, 5)",45.13805852981068,0
scientistIncentives citation 0.4,"(4, 6)",46.991166001822265,0
scientistIncentives citation 0.4,"(4, 7)",52.4463612417887,0
scientistIncentives citation 0.4,"(4, 8)",46.49322883616491,0
scientistIncentives citation 0.4,"(4, 9)",58.463663872105926,0
scientistIncentives citation 0.4,"(5, 0)",54.386755928600216,0
scientistIncentives citation 0.4,"(5, 1)",49.058670654271005,0
scientistIncentives citation 0.4,"(5, 2)",44.786969190717755,0
scientistIncentives citation 0.4,"(5, 3)",50.940899991534636,0
scientistIncentives citation 0.4,"(5, 4)",58.55484360886832,0
scientistIncentives citation 0.4,"(5, 5)",52.68878194967225,1.5296455873955574
scientistIncentives citation 0.4,"(5, 6)",53.40277139064609,26.960343483717153
scientistIncentives citation 0.4,"(5, 7)",52.5495118907818,16.99133035573486
scientistIncentives citation 0.4,"(5, 8)",45.22887066392651,0
scientistIncentives citation 0.4,"(5, 9)",57.53646143052135,22.999999999999705
scientistIncentives citation 0.4,"(6, 0)",49.96079240595128,0
scientistIncentives citation 0.4,"(6, 1)",54.490164550698225,0
scientistIncentives citation 0.4,"(6, 2)",45.65400833950411,0
scientistIncentives citation 0.4,"(6, 3)",50.12252699342471,0
scientistIncentives citation 0.4,"(6, 4)",52.72916610527229,0
scientistIncentives citation 0.4,"(6, 5)",39.84520235433583,0
scientistIncentives citation 0.4,"(6, 6)",50.479139418806355,15.0
scientistIncentives citation 0.4,"(6, 7)",50.627954573729944,0
scientistIncentives citation 0.4,"(6, 8)",50.59781326689577,18.497642597062725
scientistIncentives citation 0.4,"(6, 9)",51.44329552344433,23.96209007937816
scientistIncentives citation 0.4,"(7, 0)",49.90701633966355,3.0095038583977347
scientistIncentives citation 0.4,"(7, 1)",58.81006900484507,0
scientistIncentives citation 0.4,"(7, 2)",44.45893659737044,7.994499478267589
scientistIncentives citation 0.4,"(7, 3)",48.2146803206247,0
scientistIncentives citation 0.4,"(7, 4)",43.49673701570534,0
scientistIncentives citation 0.4,"(7, 5)",50.794293017647774,21.413856381748026
scientistIncentives citation 0.4,"(7, 6)",44.90763981730859,0
scientistIncentives citation 0.4,"(7, 7)",49.20118318232818,0.3736478105480411
scientistIncentives citation 0.4,"(7, 8)",48.81829661603896,0
scientistIncentives citation 0.4,"(7, 9)",49.560261999727295,0
scientistIncentives citation 0.4,"(8, 0)",47.81355958961255,0
scientistIncentives citation 0.4,"(8, 1)",54.54347552233962,0
scientistIncentives citation 0.4,"(8, 2)",51.07168486567815,0
scientistIncentives citation 0.4,"(8, 3)",50.42175808063689,0
scientistIncentives citation 0.4,"(8, 4)",51.25921589845771,0
scientistIncentives citation 0.4,"(8, 5)",46.11818722156894,1.3881995271937442
scientistIncentives citation 0.4,"(8, 6)",43.40203456792326,0
scientistIncentives citation 0.4,"(8, 7)",47.04363303340307,0.7220288998255615
scientistIncentives citation 0.4,"(8, 8)",53.75573097153325,0
scientistIncentives citation 0.4,"(8, 9)",45.347081341385454,0
scientistIncentives citation 0.4,"(9, 0)",44.44564652976444,0
scientistIncentives citation 0.4,"(9, 1)",55.76822564990898,0
scientistIncentives citation 0.4,"(9, 2)",47.35414848361187,0
scientistIncentives citation 0.4,"(9, 3)",51.62580671716389,2.1831495480156615
scientistIncentives citation 0.4,"(9, 4)",48.685712707873265,0.2254576891149931
scientistIncentives citation 0.4,"(9, 5)",48.91481284711338,0
scientistIncentives citation 0.4,"(9, 6)",37.70504922427738,0
scientistIncentives citation 0.4,"(9, 7)",44.97616216978006,13.463996218531971
scientistIncentives citation 0.4,"(9, 8)",49.4377153455244,0
scientistIncentives citation 0.4,"(9, 9)",44.569786529756925,6.575657704235624
scientistIncentives citation 0.4,"(0, 0)",50.60306172262213,0
scientistIncentives citation 0.4,"(0, 1)",47.032804570364604,26.469515243382986
scientistIncentives citation 0.4,"(0, 2)",51.91579773497564,0
scientistIncentives citation 0.4,"(0, 3)",49.57685805097534,0
